"symbol","report_date","url","status","file","n_speech_turns","attempts","last_try"
"IFF","2026-05-05","https://www.marketbeat.com/earnings/reports/2026-5-5-international-flavors-fragrances-inc-stock/","ok","IFF_2026-05-05.csv",87,1,"2026-07-22 00:55:02.445244"
"IFF","2026-02-11","https://www.marketbeat.com/earnings/reports/2026-2-11-international-flavors-fragrances-inc-stock/","ok","IFF_2026-02-11.csv",101,1,"2026-07-22 00:55:04.628514"
"IFF","2025-11-04","https://www.marketbeat.com/earnings/reports/2025-11-4-international-flavors-fragrances-inc-stock/","ok","IFF_2025-11-04.csv",94,1,"2026-07-22 00:55:07.104278"
"IFF","2025-08-05","https://www.marketbeat.com/earnings/reports/2025-8-5-international-flavors-fragrances-inc-stock/","ok","IFF_2025-08-05.csv",90,1,"2026-07-22 00:55:10.351615"
"IFF","2025-05-06","https://www.marketbeat.com/earnings/reports/2025-5-6-international-flavors-fragrances-inc-stock/","ok","IFF_2025-05-06.csv",85,1,"2026-07-22 00:55:13.128063"
"IFF","2025-02-18","https://www.marketbeat.com/earnings/reports/2025-2-18-international-flavors-fragrances-inc-stock/","ok","IFF_2025-02-18.csv",111,1,"2026-07-22 00:55:15.919266"
"IFF","2024-11-05","https://www.marketbeat.com/earnings/reports/2024-11-5-international-flavors-fragrances-inc-stock/","ok","IFF_2024-11-05.csv",88,1,"2026-07-22 00:55:19.127697"
"IFF","2024-08-06","https://www.marketbeat.com/earnings/reports/2024-8-6-international-flavors-fragrances-inc-stock/","ok","IFF_2024-08-06.csv",144,1,"2026-07-22 00:55:22.884917"
"SBAC","2026-02-26","https://www.marketbeat.com/earnings/reports/2026-2-26-sba-communications-co-stock/","ok","SBAC_2026-02-26.csv",92,1,"2026-07-22 00:55:24.803923"
"SBAC","2025-11-03","https://www.marketbeat.com/earnings/reports/2025-11-3-sba-communications-co-stock/","ok","SBAC_2025-11-03.csv",146,1,"2026-07-22 00:55:28.318718"
"SBAC","2025-08-04","https://www.marketbeat.com/earnings/reports/2025-8-4-sba-communications-co-stock/","ok","SBAC_2025-08-04.csv",132,1,"2026-07-22 00:55:30.81729"
"SBAC","2025-02-24","https://www.marketbeat.com/earnings/reports/2025-2-24-sba-communications-co-stock/","ok","SBAC_2025-02-24.csv",110,1,"2026-07-22 00:55:35.581564"
"SBAC","2024-10-28","https://www.marketbeat.com/earnings/reports/2024-10-28-sba-communications-co-stock/","ok","SBAC_2024-10-28.csv",149,1,"2026-07-22 00:55:38.362966"
"SBAC","2024-07-29","https://www.marketbeat.com/earnings/reports/2024-7-29-sba-communications-co-stock/","ok","SBAC_2024-07-29.csv",149,1,"2026-07-22 00:55:48.606211"
"WAT","2026-05-05","https://www.marketbeat.com/earnings/reports/2026-5-5-waters-co-stock/","ok","WAT_2026-05-05.csv",90,1,"2026-07-22 00:55:51.494163"
"WAT","2026-02-09","https://www.marketbeat.com/earnings/reports/2026-2-9-waters-co-stock/","ok","WAT_2026-02-09.csv",91,1,"2026-07-22 00:55:55.448784"
"WAT","2025-11-04","https://www.marketbeat.com/earnings/reports/2025-11-4-waters-co-stock/","ok","WAT_2025-11-04.csv",89,1,"2026-07-22 00:55:58.954717"
"WAT","2025-08-04","https://www.marketbeat.com/earnings/reports/2025-8-4-waters-co-stock/","ok","WAT_2025-08-04.csv",87,1,"2026-07-22 00:56:02.632111"
"WAT","2025-05-06","https://www.marketbeat.com/earnings/reports/2025-5-6-waters-co-stock/","ok","WAT_2025-05-06.csv",127,1,"2026-07-22 00:56:06.35171"
"WAT","2025-02-12","https://www.marketbeat.com/earnings/reports/2025-2-12-waters-co-stock/","ok","WAT_2025-02-12.csv",90,1,"2026-07-22 00:56:08.892851"
"WAT","2024-11-01","https://www.marketbeat.com/earnings/reports/2024-11-1-waters-co-stock/","ok","WAT_2024-11-01.csv",114,1,"2026-07-22 00:56:10.714318"
"WAT","2024-07-31","https://www.marketbeat.com/earnings/reports/2024-7-31-waters-co-stock/","ok","WAT_2024-07-31.csv",99,1,"2026-07-22 00:56:12.529867"
"ERIE","2026-04-23","https://www.marketbeat.com/earnings/reports/2026-4-23-erie-indemnity-stock/","ok","ERIE_2026-04-23.csv",17,1,"2026-07-22 00:56:15.161281"
"ERIE","2026-02-23","https://www.marketbeat.com/earnings/reports/2026-2-23-erie-indemnity-stock/","ok","ERIE_2026-02-23.csv",17,1,"2026-07-22 00:56:18.699759"
"ERIE","2025-10-30","https://www.marketbeat.com/earnings/reports/2025-10-30-erie-indemnity-stock/","ok","ERIE_2025-10-30.csv",14,1,"2026-07-22 00:56:20.727548"
"ERIE","2025-08-07","https://www.marketbeat.com/earnings/reports/2025-8-7-erie-indemnity-stock/","ok","ERIE_2025-08-07.csv",17,1,"2026-07-22 00:56:22.355391"
"ERIE","2025-04-24","https://www.marketbeat.com/earnings/reports/2025-4-24-erie-indemnity-stock/","ok","ERIE_2025-04-24.csv",14,1,"2026-07-22 00:56:24.82707"
"ERIE","2025-02-27","https://www.marketbeat.com/earnings/reports/2025-2-27-erie-indemnity-stock/","ok","ERIE_2025-02-27.csv",16,1,"2026-07-22 00:56:27.596359"
"ERIE","2024-10-31","https://www.marketbeat.com/earnings/reports/2024-10-31-erie-indemnity-stock/","ok","ERIE_2024-10-31.csv",18,1,"2026-07-22 00:56:30.481986"
"ERIE","2024-07-25","https://www.marketbeat.com/earnings/reports/2024-7-25-erie-indemnity-stock/","ok","ERIE_2024-07-25.csv",20,1,"2026-07-22 00:56:33.651487"
"TDY","2026-04-22","https://www.marketbeat.com/earnings/reports/2026-4-22-teledyne-technologies-incorporated-stock/","ok","TDY_2026-04-22.csv",123,1,"2026-07-22 00:56:35.549693"
"TDY","2026-01-21","https://www.marketbeat.com/earnings/reports/2026-1-21-teledyne-technologies-incorporated-stock/","ok","TDY_2026-01-21.csv",93,1,"2026-07-22 00:56:38.548361"
"TDY","2025-10-22","https://www.marketbeat.com/earnings/reports/2025-10-22-teledyne-technologies-incorporated-stock/","ok","TDY_2025-10-22.csv",103,1,"2026-07-22 00:56:41.296124"
"TDY","2025-07-23","https://www.marketbeat.com/earnings/reports/2025-7-23-teledyne-technologies-incorporated-stock/","ok","TDY_2025-07-23.csv",134,1,"2026-07-22 00:56:44.31336"
"TDY","2025-04-23","https://www.marketbeat.com/earnings/reports/2025-4-23-teledyne-technologies-incorporated-stock/","ok","TDY_2025-04-23.csv",138,1,"2026-07-22 00:56:47.402589"
"TDY","2025-01-22","https://www.marketbeat.com/earnings/reports/2025-1-22-teledyne-technologies-incorporated-stock/","ok","TDY_2025-01-22.csv",88,1,"2026-07-22 00:56:51.417945"
"TDY","2024-10-23","https://www.marketbeat.com/earnings/reports/2024-10-23-teledyne-technologies-incorporated-stock/","ok","TDY_2024-10-23.csv",96,1,"2026-07-22 00:56:54.308086"
"TDY","2024-07-24","https://www.marketbeat.com/earnings/reports/2024-7-24-teledyne-technologies-incorporated-stock/","ok","TDY_2024-07-24.csv",74,1,"2026-07-22 00:56:58.542045"
"ATO","2026-05-06","https://www.marketbeat.com/earnings/reports/2026-5-6-atmos-energy-co-stock/","ok","ATO_2026-05-06.csv",62,1,"2026-07-22 00:57:00.928783"
"ATO","2026-02-03","https://www.marketbeat.com/earnings/reports/2026-2-3-atmos-energy-co-stock/","ok","ATO_2026-02-03.csv",67,1,"2026-07-22 00:57:02.741996"
"ATO","2025-11-14","https://www.marketbeat.com/earnings/reports/2025-11-14-atmos-energy-co-stock/","ok","ATO_2025-11-14.csv",68,1,"2026-07-22 00:57:06.589442"
"ATO","2025-11-05","https://www.marketbeat.com/earnings/reports/2025-11-5-atmos-energy-co-stock/","ok","ATO_2025-11-05.csv",68,1,"2026-07-22 00:57:09.241259"
"ATO","2025-08-06","https://www.marketbeat.com/earnings/reports/2025-8-6-atmos-energy-co-stock/","ok","ATO_2025-08-06.csv",43,1,"2026-07-22 00:57:11.000383"
"ATO","2025-05-07","https://www.marketbeat.com/earnings/reports/2025-5-7-atmos-energy-co-stock/","ok","ATO_2025-05-07.csv",73,1,"2026-07-22 00:57:13.91649"
"ATO","2025-02-04","https://www.marketbeat.com/earnings/reports/2025-2-4-atmos-energy-co-stock/","ok","ATO_2025-02-04.csv",65,1,"2026-07-22 00:57:17.412347"
"ATO","2024-08-07","https://www.marketbeat.com/earnings/reports/2024-8-7-atmos-energy-co-stock/","ok","ATO_2024-08-07.csv",48,1,"2026-07-22 00:57:19.374351"
"RF","2026-07-17","https://www.marketbeat.com/earnings/reports/2026-7-17-regions-financial-co-stock/","ok","RF_2026-07-17.csv",177,1,"2026-07-22 00:57:21.98794"
"RF","2026-04-17","https://www.marketbeat.com/earnings/reports/2026-4-17-regions-financial-co-stock/","ok","RF_2026-04-17.csv",137,1,"2026-07-22 00:57:25.118381"
"RF","2026-01-16","https://www.marketbeat.com/earnings/reports/2026-1-16-regions-financial-co-stock/","ok","RF_2026-01-16.csv",158,1,"2026-07-22 00:57:27.391704"
"RF","2025-10-17","https://www.marketbeat.com/earnings/reports/2025-10-17-regions-financial-co-stock/","ok","RF_2025-10-17.csv",124,1,"2026-07-22 00:57:29.808256"
"RF","2025-07-18","https://www.marketbeat.com/earnings/reports/2025-7-18-regions-financial-co-stock/","ok","RF_2025-07-18.csv",124,1,"2026-07-22 00:58:02.497966"
"RF","2025-05-05","https://www.marketbeat.com/earnings/reports/2025-5-5-regions-financial-co-stock/","ok","RF_2025-05-05.csv",93,1,"2026-07-22 00:58:05.483368"
"RF","2025-04-17","https://www.marketbeat.com/earnings/reports/2025-4-17-regions-financial-co-stock/","ok","RF_2025-04-17.csv",93,1,"2026-07-22 00:58:07.751768"
"BIIB","2026-04-29","https://www.marketbeat.com/earnings/reports/2026-4-29-biogen-inc-stock/","ok","BIIB_2026-04-29.csv",126,1,"2026-07-22 00:58:10.204936"
"BIIB","2026-02-06","https://www.marketbeat.com/earnings/reports/2026-2-6-biogen-inc-stock/","ok","BIIB_2026-02-06.csv",106,1,"2026-07-22 00:58:13.126404"
"BIIB","2025-10-30","https://www.marketbeat.com/earnings/reports/2025-10-30-biogen-inc-stock/","ok","BIIB_2025-10-30.csv",109,1,"2026-07-22 00:58:16.85805"
"BIIB","2025-07-31","https://www.marketbeat.com/earnings/reports/2025-7-31-biogen-inc-stock/","ok","BIIB_2025-07-31.csv",131,1,"2026-07-22 00:58:18.974689"
"BIIB","2025-05-01","https://www.marketbeat.com/earnings/reports/2025-5-1-biogen-inc-stock/","ok","BIIB_2025-05-01.csv",98,1,"2026-07-22 00:58:22.243659"
"BIIB","2025-02-12","https://www.marketbeat.com/earnings/reports/2025-2-12-biogen-inc-stock/","ok","BIIB_2025-02-12.csv",122,1,"2026-07-22 00:58:24.235413"
"BIIB","2024-10-30","https://www.marketbeat.com/earnings/reports/2024-10-30-biogen-inc-stock/","ok","BIIB_2024-10-30.csv",98,1,"2026-07-22 00:58:27.675298"
"BIIB","2024-08-01","https://www.marketbeat.com/earnings/reports/2024-8-1-biogen-inc-stock/","ok","BIIB_2024-08-01.csv",161,1,"2026-07-22 00:58:30.650576"
"ZBH","2026-04-28","https://www.marketbeat.com/earnings/reports/2026-4-28-zimmer-biomet-holdings-inc-stock/","ok","ZBH_2026-04-28.csv",114,1,"2026-07-22 00:58:32.59972"
"ZBH","2026-02-10","https://www.marketbeat.com/earnings/reports/2026-2-10-zimmer-biomet-holdings-inc-stock/","ok","ZBH_2026-02-10.csv",112,1,"2026-07-22 00:58:35.533157"
"ZBH","2025-11-05","https://www.marketbeat.com/earnings/reports/2025-11-5-zimmer-biomet-holdings-inc-stock/","ok","ZBH_2025-11-05.csv",120,1,"2026-07-22 00:58:37.759851"
"ZBH","2025-08-07","https://www.marketbeat.com/earnings/reports/2025-8-7-zimmer-biomet-holdings-inc-stock/","ok","ZBH_2025-08-07.csv",114,1,"2026-07-22 00:58:39.685258"
"ZBH","2025-05-05","https://www.marketbeat.com/earnings/reports/2025-5-5-zimmer-biomet-holdings-inc-stock/","ok","ZBH_2025-05-05.csv",119,1,"2026-07-22 00:58:43.713929"
"ZBH","2025-02-06","https://www.marketbeat.com/earnings/reports/2025-2-6-zimmer-biomet-holdings-inc-stock/","ok","ZBH_2025-02-06.csv",127,1,"2026-07-22 00:58:47.539438"
"ZBH","2024-10-30","https://www.marketbeat.com/earnings/reports/2024-10-30-zimmer-biomet-holdings-inc-stock/","ok","ZBH_2024-10-30.csv",92,1,"2026-07-22 00:58:49.6019"
"ZBH","2024-08-07","https://www.marketbeat.com/earnings/reports/2024-8-7-zimmer-biomet-holdings-inc-stock/","ok","ZBH_2024-08-07.csv",121,1,"2026-07-22 00:58:52.281498"
"CNP","2026-04-23","https://www.marketbeat.com/earnings/reports/2026-4-23-centerpoint-energy-inc-stock/","ok","CNP_2026-04-23.csv",98,1,"2026-07-22 00:58:54.419838"
"CNP","2026-02-19","https://www.marketbeat.com/earnings/reports/2026-2-19-centerpoint-energy-inc-stock/","ok","CNP_2026-02-19.csv",106,1,"2026-07-22 00:58:57.791163"
"CNP","2025-10-23","https://www.marketbeat.com/earnings/reports/2025-10-23-centerpoint-energy-inc-stock/","ok","CNP_2025-10-23.csv",64,1,"2026-07-22 00:59:00.672336"
"CNP","2025-07-24","https://www.marketbeat.com/earnings/reports/2025-7-24-centerpoint-energy-inc-stock/","ok","CNP_2025-07-24.csv",139,1,"2026-07-22 00:59:03.638595"
"CNP","2025-04-24","https://www.marketbeat.com/earnings/reports/2025-4-24-centerpoint-energy-inc-stock/","ok","CNP_2025-04-24.csv",111,1,"2026-07-22 00:59:06.054629"
"CNP","2025-02-20","https://www.marketbeat.com/earnings/reports/2025-2-20-centerpoint-energy-inc-stock/","ok","CNP_2025-02-20.csv",135,1,"2026-07-22 00:59:08.465917"
"CNP","2024-10-28","https://www.marketbeat.com/earnings/reports/2024-10-28-centerpoint-energy-inc-stock/","ok","CNP_2024-10-28.csv",105,1,"2026-07-22 00:59:11.440629"
"CNP","2024-07-30","https://www.marketbeat.com/earnings/reports/2024-7-30-centerpoint-energy-inc-stock/","ok","CNP_2024-07-30.csv",103,1,"2026-07-22 00:59:14.478889"
"MKC","2026-06-25","https://www.marketbeat.com/earnings/reports/2026-6-25-mccormick-company-incorporated-stock/","ok","MKC_2026-06-25.csv",106,1,"2026-07-22 00:59:16.939651"
"MKC","2026-03-31","https://www.marketbeat.com/earnings/reports/2026-3-31-mccormick-company-incorporated-stock/","ok","MKC_2026-03-31.csv",114,1,"2026-07-22 00:59:19.918272"
"MKC","2026-01-22","https://www.marketbeat.com/earnings/reports/2026-1-22-mccormick-company-incorporated-stock/","ok","MKC_2026-01-22.csv",122,1,"2026-07-22 00:59:23.053699"
"MKC","2025-10-07","https://www.marketbeat.com/earnings/reports/2025-10-7-mccormick-company-incorporated-stock/","ok","MKC_2025-10-07.csv",123,1,"2026-07-22 00:59:26.12783"
"MKC","2025-06-26","https://www.marketbeat.com/earnings/reports/2025-6-26-mccormick-company-incorporated-stock/","ok","MKC_2025-06-26.csv",140,1,"2026-07-22 00:59:30.168648"
"MKC","2025-03-25","https://www.marketbeat.com/earnings/reports/2025-3-25-mccormick-company-incorporated-stock/","ok","MKC_2025-03-25.csv",158,1,"2026-07-22 00:59:33.630212"
"MKC","2025-01-23","https://www.marketbeat.com/earnings/reports/2025-1-23-mccormick-company-incorporated-stock/","ok","MKC_2025-01-23.csv",136,1,"2026-07-22 00:59:37.329428"
"MKC","2024-10-01","https://www.marketbeat.com/earnings/reports/2024-10-1-mccormick-company-incorporated-stock/","ok","MKC_2024-10-01.csv",160,1,"2026-07-22 00:59:39.785477"
"ES","2026-05-06","https://www.marketbeat.com/earnings/reports/2026-5-6-eversource-energy-stock/","ok","ES_2026-05-06.csv",109,1,"2026-07-22 00:59:43.371361"
"ES","2026-02-12","https://www.marketbeat.com/earnings/reports/2026-2-12-eversource-energy-stock/","ok","ES_2026-02-12.csv",114,1,"2026-07-22 00:59:45.258455"
"ES","2025-11-04","https://www.marketbeat.com/earnings/reports/2025-11-4-eversource-energy-stock/","ok","ES_2025-11-04.csv",111,1,"2026-07-22 00:59:49.388732"
"ES","2025-07-31","https://www.marketbeat.com/earnings/reports/2025-7-31-eversource-energy-stock/","ok","ES_2025-07-31.csv",156,1,"2026-07-22 00:59:51.675658"
"ES","2025-05-01","https://www.marketbeat.com/earnings/reports/2025-5-1-eversource-energy-stock/","ok","ES_2025-05-01.csv",145,1,"2026-07-22 00:59:54.551449"
"ES","2025-02-11","https://www.marketbeat.com/earnings/reports/2025-2-11-eversource-energy-stock/","ok","ES_2025-02-11.csv",149,1,"2026-07-22 00:59:57.141209"
"ES","2024-11-04","https://www.marketbeat.com/earnings/reports/2024-11-4-eversource-energy-stock/","ok","ES_2024-11-04.csv",166,1,"2026-07-22 01:00:01.583455"
"ES","2024-07-31","https://www.marketbeat.com/earnings/reports/2024-7-31-eversource-energy-stock/","ok","ES_2024-07-31.csv",155,1,"2026-07-22 01:00:05.076735"
"WDC","2026-04-30","https://www.marketbeat.com/earnings/reports/2026-4-30-western-digital-co-stock/","ok","WDC_2026-04-30.csv",101,1,"2026-07-22 01:00:07.18302"
"WDC","2026-01-29","https://www.marketbeat.com/earnings/reports/2026-1-29-western-digital-co-stock/","ok","WDC_2026-01-29.csv",102,1,"2026-07-22 01:00:11.302025"
"WDC","2025-10-30","https://www.marketbeat.com/earnings/reports/2025-10-30-western-digital-co-stock/","ok","WDC_2025-10-30.csv",112,1,"2026-07-22 01:00:14.820615"
"WDC","2025-07-30","https://www.marketbeat.com/earnings/reports/2025-7-30-western-digital-co-stock/","ok","WDC_2025-07-30.csv",153,1,"2026-07-22 01:00:17.729838"
"WDC","2025-04-30","https://www.marketbeat.com/earnings/reports/2025-4-30-western-digital-co-stock/","ok","WDC_2025-04-30.csv",175,1,"2026-07-22 01:00:20.829354"
"WDC","2025-04-07","https://www.marketbeat.com/earnings/reports/2025-4-7-western-digital-co-stock/","ok","WDC_2025-04-07.csv",175,1,"2026-07-22 01:00:23.197431"
"WDC","2025-01-29","https://www.marketbeat.com/earnings/reports/2025-1-29-western-digital-co-stock/","ok","WDC_2025-01-29.csv",111,1,"2026-07-22 01:00:28.135183"
"WDC","2024-10-24","https://www.marketbeat.com/earnings/reports/2024-10-24-western-digital-co-stock/","ok","WDC_2024-10-24.csv",115,1,"2026-07-22 01:00:32.254708"
"TSN","2026-05-04","https://www.marketbeat.com/earnings/reports/2026-5-4-tyson-foods-inc-stock/","ok","TSN_2026-05-04.csv",101,1,"2026-07-22 01:00:35.855688"
"TSN","2026-02-02","https://www.marketbeat.com/earnings/reports/2026-2-2-tyson-foods-inc-stock/","ok","TSN_2026-02-02.csv",136,1,"2026-07-22 01:00:38.997466"
"TSN","2025-11-10","https://www.marketbeat.com/earnings/reports/2025-11-10-tyson-foods-inc-stock/","ok","TSN_2025-11-10.csv",116,1,"2026-07-22 01:00:43.705152"
"TSN","2025-08-04","https://www.marketbeat.com/earnings/reports/2025-8-4-tyson-foods-inc-stock/","ok","TSN_2025-08-04.csv",106,1,"2026-07-22 01:00:46.75232"
"TSN","2025-05-05","https://www.marketbeat.com/earnings/reports/2025-5-5-tyson-foods-inc-stock/","ok","TSN_2025-05-05.csv",116,1,"2026-07-22 01:00:51.292931"
"TSN","2025-02-03","https://www.marketbeat.com/earnings/reports/2025-2-3-tyson-foods-inc-stock/","ok","TSN_2025-02-03.csv",116,1,"2026-07-22 01:00:55.590672"
"TSN","2024-11-12","https://www.marketbeat.com/earnings/reports/2024-11-12-tyson-foods-inc-stock/","ok","TSN_2024-11-12.csv",120,1,"2026-07-22 01:00:58.058566"
"TSN","2024-08-05","https://www.marketbeat.com/earnings/reports/2024-8-5-tyson-foods-inc-stock/","ok","TSN_2024-08-05.csv",95,1,"2026-07-22 01:01:02.184254"
"TER","2026-04-29","https://www.marketbeat.com/earnings/reports/2026-4-29-teradyne-inc-stock/","ok","TER_2026-04-29.csv",101,1,"2026-07-22 01:01:04.468009"
"TER","2026-02-03","https://www.marketbeat.com/earnings/reports/2026-2-3-teradyne-inc-stock/","ok","TER_2026-02-03.csv",115,1,"2026-07-22 01:01:08.295023"
"TER","2025-10-29","https://www.marketbeat.com/earnings/reports/2025-10-29-teradyne-inc-stock/","ok","TER_2025-10-29.csv",102,1,"2026-07-22 01:01:11.220195"
"TER","2025-07-29","https://www.marketbeat.com/earnings/reports/2025-7-29-teradyne-inc-stock/","ok","TER_2025-07-29.csv",124,1,"2026-07-22 01:01:16.390427"
"TER","2025-04-28","https://www.marketbeat.com/earnings/reports/2025-4-28-teradyne-inc-stock/","ok","TER_2025-04-28.csv",82,1,"2026-07-22 01:01:18.71072"
"TER","2025-01-29","https://www.marketbeat.com/earnings/reports/2025-1-29-teradyne-inc-stock/","ok","TER_2025-01-29.csv",129,1,"2026-07-22 01:01:23.173405"
"TER","2024-10-23","https://www.marketbeat.com/earnings/reports/2024-10-23-teradyne-inc-stock/","ok","TER_2024-10-23.csv",117,1,"2026-07-22 01:01:26.150409"
"TER","2024-07-24","https://www.marketbeat.com/earnings/reports/2024-7-24-teradyne-inc-stock/","ok","TER_2024-07-24.csv",124,1,"2026-07-22 01:01:28.490756"
"STE","2026-05-11","https://www.marketbeat.com/earnings/reports/2026-5-11-steris-plc-stock/","ok","STE_2026-05-11.csv",95,1,"2026-07-22 01:01:30.931002"
"STE","2026-02-04","https://www.marketbeat.com/earnings/reports/2026-2-4-steris-plc-stock/","ok","STE_2026-02-04.csv",64,1,"2026-07-22 01:01:32.811103"
"STE","2025-11-05","https://www.marketbeat.com/earnings/reports/2025-11-5-steris-plc-stock/","ok","STE_2025-11-05.csv",53,1,"2026-07-22 01:01:35.122194"
"STE","2025-08-06","https://www.marketbeat.com/earnings/reports/2025-8-6-steris-plc-stock/","ok","STE_2025-08-06.csv",66,1,"2026-07-22 01:01:43.297422"
"STE","2025-05-14","https://www.marketbeat.com/earnings/reports/2025-5-14-steris-plc-stock/","ok","STE_2025-05-14.csv",71,1,"2026-07-22 01:01:45.04287"
"STE","2025-02-05","https://www.marketbeat.com/earnings/reports/2025-2-5-steris-plc-stock/","ok","STE_2025-02-05.csv",77,1,"2026-07-22 01:01:47.797988"
"STE","2024-11-06","https://www.marketbeat.com/earnings/reports/2024-11-6-steris-plc-stock/","ok","STE_2024-11-06.csv",73,1,"2026-07-22 01:01:51.879899"
"STE","2024-08-06","https://www.marketbeat.com/earnings/reports/2024-8-6-steris-plc-stock/","ok","STE_2024-08-06.csv",65,1,"2026-07-22 01:01:56.145812"
"PKG","2026-04-22","https://www.marketbeat.com/earnings/reports/2026-4-22-packaging-co-of-america-stock/","ok","PKG_2026-04-22.csv",142,1,"2026-07-22 01:01:58.810032"
